id,tipo_servidor,es_anomalo,tipo_anomalia
219,servidor_backup,False,None
220,servidor_computo,False,None
221,servidor_computo,False,None
222,servidor_backup,False,None
223,servidor_web,False,None
224,servidor_web,False,None
225,servidor_bd,False,None
226,servidor_web,False,None
227,servidor_web,False,None
228,servidor_backup,False,None
229,servidor_web,False,None
230,servidor_bd,False,None
231,servidor_backup,False,None
232,servidor_web,False,None
233,servidor_web,False,None
234,servidor_backup,False,None
235,servidor_bd,False,None
236,servidor_computo,False,None
237,servidor_web,False,None
238,servidor_bd,False,None
239,servidor_bd,False,None
240,servidor_bd,False,None
241,servidor_bd,False,None
242,servidor_computo,False,None
243,servidor_backup,False,None
244,servidor_bd,False,None
245,servidor_bd,False,None
246,servidor_computo,False,None
247,servidor_computo,False,None
248,servidor_bd,False,None
249,servidor_computo,False,None
250,servidor_computo,False,None
251,servidor_backup,False,None
252,servidor_web,False,None
253,servidor_bd,False,None
254,servidor_computo,False,None
255,servidor_web,False,None
256,servidor_web,False,None
257,servidor_backup,False,None
258,servidor_web,False,None
259,servidor_backup,False,None
260,servidor_bd,False,None
261,servidor_computo,False,None
262,servidor_computo,False,None
263,servidor_web,False,None
264,servidor_computo,False,None
265,servidor_backup,False,None
266,servidor_backup,False,None
267,servidor_web,False,None
268,servidor_bd,False,None
269,servidor_computo,False,None
270,servidor_backup,False,None
271,servidor_bd,False,None
272,servidor_web,False,None
273,servidor_backup,False,None
274,servidor_bd,False,None
275,servidor_web,False,None
276,servidor_computo,False,None
277,servidor_bd,False,None
278,servidor_bd,False,None
279,servidor_web,False,None
280,servidor_computo,False,None
281,servidor_bd,False,None
282,servidor_web,False,None
283,servidor_web,False,None
284,servidor_computo,False,None
285,servidor_computo,False,None
286,servidor_computo,False,None
287,servidor_bd,False,None
288,servidor_computo,False,None
289,servidor_web,False,None
290,servidor_computo,False,None
291,servidor_backup,False,None
292,servidor_computo,False,None
293,servidor_backup,False,None
294,servidor_computo,False,None
295,servidor_backup,False,None
296,servidor_backup,False,None
297,servidor_backup,False,None
298,servidor_computo,False,None
299,servidor_computo,False,None
300,servidor_web,False,None
301,servidor_backup,False,None
302,servidor_web,False,None
303,servidor_bd,False,None
304,servidor_backup,False,None
305,servidor_computo,False,None
306,servidor_bd,False,None
307,servidor_backup,False,None
308,servidor_backup,False,None
309,servidor_web,False,None
310,servidor_web,False,None
311,servidor_computo,False,None
312,servidor_backup,False,None
313,servidor_bd,False,None
314,servidor_bd,False,None
315,servidor_backup,False,None
316,servidor_web,False,None
317,servidor_web,False,None
318,servidor_backup,False,None
319,servidor_computo,False,None
320,servidor_web,False,None
321,servidor_bd,False,None
322,servidor_bd,False,None
323,servidor_computo,False,None
324,servidor_computo,False,None
325,servidor_computo,False,None
326,servidor_web,False,None
327,servidor_web,False,None
328,servidor_backup,False,None
329,servidor_web,False,None
330,servidor_computo,False,None
331,servidor_computo,False,None
332,servidor_backup,False,None
333,servidor_computo,False,None
334,servidor_backup,False,None
335,servidor_web,False,None
336,servidor_web,False,None
337,servidor_computo,False,None
338,servidor_bd,False,None
339,servidor_bd,False,None
340,servidor_computo,False,None
341,servidor_backup,False,None
342,servidor_computo,False,None
343,servidor_computo,False,None
344,servidor_computo,False,None
345,servidor_bd,False,None
346,servidor_bd,False,None
347,servidor_backup,False,None
348,servidor_backup,False,None
349,servidor_web,False,None
350,servidor_bd,False,None
351,servidor_bd,False,None
352,servidor_web,False,None
353,servidor_backup,False,None
354,servidor_web,False,None
355,servidor_web,False,None
356,servidor_web,False,None
357,servidor_web,False,None
358,servidor_web,False,None
359,servidor_backup,False,None
360,servidor_backup,False,None
361,servidor_backup,False,None
362,servidor_web,False,None
363,servidor_computo,False,None
364,servidor_bd,False,None
365,servidor_bd,False,None
366,servidor_backup,False,None
367,servidor_computo,False,None
368,servidor_computo,False,None
369,servidor_backup,False,None
370,servidor_backup,False,None
371,servidor_bd,False,None
372,servidor_backup,False,None
373,servidor_backup,False,None
374,servidor_web,False,None
375,servidor_computo,False,None
376,servidor_backup,False,None
377,servidor_bd,False,None
378,servidor_computo,False,None
379,servidor_web,False,None
380,servidor_web,False,None
381,servidor_computo,False,None
382,servidor_computo,False,None
383,servidor_web,False,None
384,servidor_computo,False,None
385,servidor_computo,False,None
386,servidor_backup,False,None
387,servidor_backup,False,None
388,servidor_web,False,None
389,servidor_web,False,None
390,servidor_computo,False,None
391,servidor_web,False,None
392,servidor_backup,False,None
393,servidor_backup,False,None
394,servidor_computo,False,None
395,servidor_backup,False,None
396,servidor_bd,False,None
397,servidor_web,False,None
398,servidor_backup,False,None
399,servidor_computo,False,None
400,servidor_web,False,None
401,servidor_bd,False,None
402,servidor_computo,False,None
403,servidor_backup,False,None
404,servidor_bd,False,None
405,servidor_web,False,None
406,servidor_web,False,None
407,servidor_web,False,None
408,servidor_web,False,None
409,servidor_web,False,None
410,servidor_bd,False,None
411,servidor_computo,False,None
412,servidor_backup,False,None
413,servidor_computo,False,None
414,servidor_backup,False,None
415,servidor_bd,False,None
416,servidor_computo,False,None
417,servidor_backup,False,None
418,servidor_bd,False,None
419,servidor_backup,False,None
420,servidor_web,False,None
421,servidor_computo,False,None
422,servidor_bd,False,None
423,servidor_web,False,None
424,servidor_backup,False,None
425,servidor_backup,False,None
426,servidor_backup,False,None
427,servidor_bd,False,None
428,servidor_web,False,None
429,servidor_computo,False,None
430,servidor_computo,False,None
431,servidor_backup,False,None
432,servidor_computo,False,None
433,servidor_bd,False,None
434,servidor_computo,False,None
435,servidor_backup,False,None
436,servidor_backup,False,None
437,servidor_bd,False,None
438,servidor_bd,False,None
439,servidor_web,False,None
440,servidor_web,False,None
441,servidor_web,False,None
442,servidor_web,False,None
443,servidor_web,False,None
444,servidor_backup,False,None
445,servidor_backup,False,None
446,servidor_web,False,None
447,servidor_bd,False,None
448,servidor_backup,False,None
449,servidor_backup,False,None
450,servidor_computo,False,None
451,servidor_backup,False,None
452,servidor_backup,False,None
453,servidor_backup,False,None
454,servidor_web,False,None
455,servidor_computo,False,None
456,servidor_backup,False,None
457,servidor_computo,False,None
458,servidor_computo,False,None
459,servidor_computo,False,None
460,servidor_computo,False,None
461,servidor_backup,False,None
462,servidor_backup,False,None
463,servidor_web,False,None
464,servidor_computo,False,None
465,servidor_computo,False,None
466,servidor_backup,False,None
467,servidor_computo,False,None
468,servidor_backup,False,None
469,servidor_web,False,None
470,servidor_computo,False,None
471,servidor_web,False,None
472,servidor_backup,False,None
473,servidor_computo,False,None
474,servidor_backup,False,None
475,servidor_bd,False,None
476,servidor_web,False,None
477,servidor_web,False,None
478,servidor_bd,False,None
479,servidor_computo,False,None
480,servidor_backup,False,None
481,servidor_computo,False,None
482,servidor_backup,False,None
483,servidor_web,False,None
484,servidor_web,False,None
485,servidor_bd,False,None
486,servidor_web,False,None
487,servidor_bd,False,None
488,servidor_backup,False,None
489,servidor_bd,False,None
490,servidor_backup,False,None
491,servidor_computo,False,None
492,servidor_web,False,None
493,servidor_backup,False,None
494,servidor_backup,False,None
495,servidor_computo,False,None
496,servidor_bd,False,None
497,servidor_web,False,None
498,servidor_bd,False,None
499,servidor_bd,False,None
500,servidor_backup,False,None
501,servidor_backup,False,None
502,servidor_bd,False,None
503,servidor_bd,False,None
504,servidor_computo,False,None
505,servidor_computo,False,None
506,servidor_bd,False,None
507,servidor_computo,False,None
508,servidor_bd,False,None
509,servidor_web,False,None
510,servidor_computo,False,None
511,servidor_computo,False,None
512,servidor_backup,False,None
513,servidor_computo,False,None
514,servidor_backup,False,None
515,servidor_backup,False,None
516,servidor_web,False,None
517,servidor_computo,False,None
518,servidor_backup,False,None
519,servidor_computo,False,None
520,servidor_web,False,None
521,servidor_computo,False,None
522,servidor_web,False,None
523,servidor_web,False,None
524,servidor_backup,False,None
525,servidor_web,False,None
526,servidor_bd,False,None
527,servidor_computo,False,None
528,servidor_web,False,None
529,servidor_bd,False,None
530,servidor_backup,False,None
531,servidor_web,False,None
532,servidor_computo,False,None
533,servidor_backup,False,None
534,servidor_computo,False,None
535,servidor_computo,False,None
536,servidor_bd,False,None
537,servidor_web,False,None
538,servidor_web,False,None
539,servidor_backup,False,None
540,servidor_bd,False,None
541,servidor_web,False,None
542,servidor_web,False,None
543,servidor_computo,False,None
544,servidor_backup,False,None
545,servidor_computo,False,None
546,servidor_web,False,None
547,servidor_web,False,None
548,servidor_computo,False,None
549,servidor_web,False,None
550,servidor_bd,False,None
551,servidor_backup,False,None
552,servidor_computo,False,None
553,servidor_bd,False,None
554,servidor_backup,False,None
555,servidor_bd,False,None
556,servidor_bd,False,None
557,servidor_backup,False,None
558,servidor_bd,False,None
559,servidor_computo,False,None
560,servidor_backup,False,None
561,servidor_backup,False,None
562,servidor_computo,False,None
563,servidor_bd,False,None
564,servidor_computo,False,None
565,servidor_backup,False,None
566,servidor_computo,False,None
567,servidor_computo,False,None
568,servidor_bd,False,None
569,servidor_backup,False,None
570,servidor_bd,False,None
571,servidor_backup,False,None
572,servidor_web,False,None
573,servidor_backup,False,None
574,servidor_computo,False,None
575,servidor_computo,False,None
576,servidor_computo,False,None
577,servidor_computo,False,None
578,servidor_computo,False,None
579,servidor_backup,False,None
580,servidor_computo,False,None
581,servidor_computo,False,None
582,servidor_backup,False,None
583,servidor_bd,False,None
584,servidor_computo,False,None
585,servidor_computo,False,None
586,servidor_computo,False,None
587,servidor_web,False,None
588,servidor_computo,False,None
589,servidor_computo,False,None
590,servidor_backup,False,None
591,servidor_bd,False,None
592,servidor_computo,False,None
593,servidor_computo,False,None
594,servidor_computo,False,None
595,servidor_computo,False,None
596,servidor_backup,False,None
597,servidor_backup,False,None
598,servidor_backup,False,None
599,servidor_computo,False,None
600,servidor_web,False,None
601,servidor_web,False,None
602,servidor_web,False,None
603,servidor_backup,False,None
604,servidor_computo,False,None
605,servidor_bd,False,None
606,servidor_backup,False,None
607,servidor_bd,False,None
608,servidor_backup,False,None
609,servidor_computo,False,None
610,servidor_computo,False,None
611,servidor_web,False,None
612,servidor_computo,False,None
613,servidor_computo,False,None
614,servidor_computo,False,None
615,servidor_backup,False,None
616,servidor_computo,False,None
617,servidor_bd,False,None
618,servidor_computo,False,None
619,servidor_bd,False,None
620,servidor_computo,False,None
621,servidor_bd,False,None
622,servidor_computo,False,None
623,servidor_web,False,None
624,servidor_computo,False,None
625,servidor_web,False,None
626,servidor_backup,False,None
627,servidor_web,False,None
628,servidor_computo,False,None
629,servidor_computo,False,None
630,servidor_backup,False,None
631,servidor_web,False,None
632,servidor_computo,False,None
633,servidor_web,False,None
634,servidor_computo,False,None
635,servidor_bd,False,None
636,servidor_bd,False,None
637,servidor_backup,False,None
638,servidor_computo,False,None
639,servidor_web,False,None
640,servidor_bd,False,None
641,servidor_bd,False,None
642,servidor_computo,False,None
643,servidor_computo,False,None
644,servidor_computo,False,None
645,servidor_backup,False,None
646,servidor_web,False,None
647,servidor_web,False,None
648,servidor_computo,False,None
649,servidor_computo,False,None
650,servidor_bd,False,None
651,servidor_bd,False,None
652,servidor_computo,False,None
653,servidor_backup,False,None
654,servidor_web,False,None
655,servidor_web,False,None
656,servidor_backup,False,None
657,servidor_web,False,None
658,servidor_bd,False,None
659,servidor_web,False,None
660,servidor_bd,False,None
661,servidor_bd,False,None
662,servidor_web,False,None
663,servidor_web,False,None
664,servidor_bd,False,None
665,servidor_computo,False,None
666,servidor_backup,False,None
667,servidor_bd,False,None
668,servidor_bd,False,None
669,servidor_bd,False,None
670,servidor_bd,False,None
671,servidor_bd,False,None
672,servidor_backup,False,None
673,servidor_web,False,None
674,servidor_backup,False,None
675,servidor_computo,False,None
676,servidor_web,False,None
677,servidor_backup,False,None
678,servidor_bd,False,None
679,servidor_computo,False,None
680,servidor_backup,False,None
681,servidor_bd,False,None
682,servidor_backup,False,None
683,servidor_computo,False,None
684,servidor_bd,False,None
685,servidor_backup,False,None
686,servidor_backup,False,None
687,servidor_web,False,None
688,servidor_computo,False,None
689,servidor_backup,False,None
690,servidor_web,False,None
691,servidor_web,False,None
692,servidor_computo,False,None
693,servidor_backup,False,None
694,servidor_bd,False,None
695,servidor_web,False,None
696,servidor_backup,False,None
697,servidor_web,False,None
698,servidor_web,False,None
699,servidor_computo,False,None
700,servidor_computo,False,None
701,servidor_computo,False,None
702,servidor_backup,False,None
703,servidor_bd,False,None
704,servidor_bd,False,None
705,servidor_web,False,None
706,servidor_bd,False,None
707,servidor_web,False,None
708,servidor_computo,False,None
709,servidor_bd,False,None
710,servidor_computo,False,None
711,servidor_computo,False,None
712,servidor_backup,False,None
713,servidor_computo,False,None
714,servidor_backup,False,None
715,servidor_computo,False,None
716,servidor_web,False,None
717,servidor_computo,False,None
718,servidor_backup,False,None
719,servidor_bd,False,None
720,servidor_bd,False,None
721,servidor_backup,False,None
722,servidor_bd,False,None
723,servidor_bd,False,None
724,servidor_computo,False,None
725,servidor_web,False,None
726,servidor_backup,False,None
727,servidor_bd,False,None
728,servidor_computo,False,None
729,servidor_bd,False,None
730,servidor_web,False,None
731,servidor_bd,False,None
732,servidor_backup,False,None
733,servidor_bd,False,None
734,servidor_web,False,None
735,servidor_web,False,None
736,servidor_bd,False,None
737,servidor_computo,False,None
738,servidor_web,False,None
739,servidor_web,False,None
740,servidor_web,False,None
741,servidor_computo,False,None
742,servidor_web,False,None
743,servidor_web,False,None
744,servidor_bd,False,None
745,servidor_backup,False,None
746,servidor_web,False,None
747,servidor_bd,False,None
748,servidor_bd,False,None
749,servidor_bd,False,None
750,servidor_bd,False,None
751,servidor_backup,False,None
752,servidor_backup,False,None
753,servidor_bd,False,None
754,servidor_web,False,None
755,servidor_web,False,None
756,servidor_backup,False,None
757,servidor_backup,False,None
758,servidor_computo,False,None
759,servidor_bd,False,None
760,servidor_computo,False,None
761,servidor_backup,False,None
762,servidor_web,False,None
763,servidor_web,False,None
764,servidor_backup,False,None
765,servidor_bd,False,None
766,servidor_web,False,None
767,servidor_computo,False,None
768,servidor_computo,False,None
769,servidor_computo,False,None
770,servidor_computo,False,None
771,servidor_computo,False,None
772,servidor_web,False,None
773,servidor_backup,False,None
774,servidor_bd,False,None
775,servidor_backup,False,None
776,servidor_web,False,None
777,servidor_web,False,None
778,servidor_web,False,None
779,servidor_backup,False,None
780,servidor_web,False,None
781,servidor_web,False,None
782,servidor_computo,False,None
783,servidor_computo,False,None
784,servidor_backup,False,None
785,servidor_web,False,None
786,servidor_web,False,None
787,servidor_backup,False,None
788,servidor_computo,False,None
789,servidor_computo,False,None
790,servidor_backup,False,None
791,servidor_bd,False,None
792,servidor_computo,False,None
793,servidor_backup,False,None
794,servidor_web,False,None
795,servidor_bd,False,None
796,servidor_computo,False,None
797,servidor_web,False,None
798,servidor_computo,False,None
799,servidor_computo,False,None
800,servidor_web,False,None
801,servidor_bd,False,None
802,servidor_bd,False,None
803,servidor_backup,False,None
804,servidor_web,False,None
805,servidor_bd,False,None
806,servidor_web,False,None
807,servidor_computo,False,None
808,servidor_computo,False,None
809,servidor_computo,False,None
810,servidor_web,False,None
811,servidor_web,False,None
812,servidor_computo,False,None
813,servidor_computo,False,None
814,servidor_computo,False,None
815,servidor_bd,False,None
816,servidor_backup,False,None
817,servidor_web,False,None
818,servidor_bd,False,None
819,servidor_web,False,None
820,servidor_bd,False,None
821,servidor_backup,False,None
822,servidor_web,False,None
823,servidor_web,False,None
824,servidor_web,False,None
825,servidor_bd,False,None
826,servidor_bd,False,None
827,servidor_computo,False,None
828,servidor_web,False,None
829,servidor_bd,False,None
830,servidor_backup,False,None
831,servidor_bd,False,None
832,servidor_bd,False,None
833,servidor_computo,False,None
834,servidor_backup,False,None
835,servidor_bd,False,None
836,servidor_web,False,None
837,servidor_web,False,None
838,servidor_web,False,None
839,servidor_web,False,None
840,servidor_computo,False,None
841,servidor_backup,False,None
842,servidor_computo,False,None
843,servidor_backup,False,None
844,servidor_computo,False,None
845,servidor_backup,False,None
846,servidor_computo,False,None
847,servidor_bd,False,None
848,servidor_backup,False,None
849,servidor_computo,False,None
850,servidor_web,False,None
851,servidor_web,False,None
852,servidor_bd,False,None
853,servidor_bd,False,None
854,servidor_computo,False,None
855,servidor_backup,False,None
856,servidor_web,False,None
857,servidor_bd,False,None
858,servidor_web,False,None
859,servidor_web,False,None
860,servidor_bd,False,None
861,servidor_computo,False,None
862,servidor_computo,False,None
863,servidor_bd,False,None
864,servidor_backup,False,None
865,servidor_bd,False,None
866,servidor_bd,False,None
867,servidor_backup,False,None
868,servidor_computo,False,None
869,servidor_computo,False,None
870,servidor_backup,False,None
871,servidor_backup,False,None
872,servidor_backup,False,None
873,servidor_backup,False,None
874,servidor_computo,False,None
875,servidor_bd,False,None
876,servidor_bd,False,None
877,servidor_computo,False,None
878,servidor_bd,False,None
879,servidor_bd,False,None
880,servidor_bd,False,None
881,servidor_backup,False,None
882,servidor_bd,False,None
883,servidor_backup,False,None
884,servidor_backup,False,None
885,servidor_backup,False,None
886,servidor_bd,False,None
887,servidor_web,False,None
888,servidor_bd,False,None
889,servidor_bd,False,None
890,servidor_web,False,None
891,servidor_computo,False,None
892,servidor_computo,False,None
893,servidor_backup,False,None
894,servidor_backup,False,None
895,servidor_computo,False,None
896,servidor_web,False,None
897,servidor_bd,False,None
898,servidor_web,False,None
899,servidor_web,False,None
900,servidor_backup,False,None
901,servidor_bd,False,None
902,servidor_web,False,None
903,servidor_backup,False,None
904,servidor_backup,False,None
905,servidor_web,False,None
906,servidor_bd,False,None
907,servidor_bd,False,None
908,servidor_bd,False,None
909,servidor_computo,False,None
910,servidor_bd,False,None
911,servidor_bd,False,None
912,servidor_computo,False,None
913,servidor_bd,False,None
914,servidor_web,False,None
915,servidor_computo,False,None
916,servidor_web,False,None
917,servidor_web,False,None
918,servidor_web,False,None
919,servidor_web,False,None
920,servidor_backup,False,None
921,servidor_backup,False,None
922,servidor_computo,False,None
923,servidor_computo,False,None
924,servidor_bd,False,None
925,servidor_bd,False,None
926,servidor_computo,False,None
927,servidor_computo,False,None
928,servidor_bd,False,None
929,servidor_bd,False,None
930,servidor_computo,False,None
931,servidor_web,False,None
932,servidor_bd,False,None
933,servidor_bd,False,None
934,servidor_computo,False,None
935,servidor_web,False,None
936,servidor_backup,False,None
937,servidor_bd,False,None
938,servidor_web,False,None
939,servidor_bd,False,None
940,servidor_bd,False,None
941,servidor_backup,False,None
942,servidor_web,False,None
943,servidor_backup,False,None
944,servidor_bd,False,None
945,servidor_bd,False,None
946,servidor_web,False,None
947,servidor_web,False,None
948,servidor_backup,False,None
949,servidor_computo,False,None
950,servidor_bd,False,None
951,servidor_web,False,None
952,servidor_computo,False,None
953,servidor_bd,False,None
954,servidor_web,False,None
955,servidor_computo,False,None
956,servidor_bd,False,None
957,servidor_bd,False,None
958,servidor_backup,False,None
959,servidor_web,False,None
960,servidor_web,False,None
961,servidor_computo,False,None
962,servidor_computo,False,None
963,servidor_web,False,None
964,servidor_computo,False,None
965,servidor_bd,False,None
966,servidor_web,False,None
967,servidor_bd,False,None
968,servidor_computo,False,None
969,servidor_web,False,None
970,servidor_computo,False,None
971,servidor_web,False,None
972,servidor_backup,False,None
973,servidor_computo,False,None
974,servidor_computo,False,None
975,servidor_bd,False,None
976,servidor_computo,False,None
977,servidor_computo,False,None
978,servidor_computo,False,None
979,servidor_computo,False,None
980,servidor_computo,False,None
981,servidor_web,False,None
982,servidor_backup,False,None
983,servidor_backup,False,None
984,servidor_bd,False,None
985,servidor_computo,False,None
986,servidor_computo,False,None
987,servidor_bd,False,None
988,servidor_web,False,None
989,servidor_bd,False,None
990,servidor_backup,False,None
991,servidor_web,False,None
992,servidor_bd,False,None
993,servidor_computo,False,None
994,servidor_computo,False,None
995,servidor_bd,False,None
996,servidor_backup,False,None
997,servidor_bd,False,None
998,servidor_web,False,None
999,servidor_web,False,None
